70.7,45.9,2021-05-21 07:23:43.465732
70.7,45.9,2021-05-21 07:23:45.322028
70.7,45.9,2021-05-21 07:23:46.324675
70.7,45.9,2021-05-21 07:23:48.181001
70.7,45.9,2021-05-21 07:23:49.183618
70.7,45.9,2021-05-21 07:23:51.039651
70.7,45.9,2021-05-21 07:23:52.042371
70.7,45.9,2021-05-21 07:23:53.398024
70.7,45.9,2021-05-21 07:23:54.400768
70.7,45.9,2021-05-21 07:23:55.764711
70.7,45.9,2021-05-21 07:23:56.767197
70.7,45.9,2021-05-21 07:23:58.122800
70.7,45.9,2021-05-21 07:23:59.125513
70.7,45.9,2021-05-21 07:24:00.981667
70.7,45.9,2021-05-21 07:24:01.984345
70.7,45.9,2021-05-21 07:24:03.840808
70.7,45.9,2021-05-21 07:24:04.843460
70.7,45.9,2021-05-21 07:24:06.699879
70.7,45.9,2021-05-21 07:24:07.702342
70.7,45.9,2021-05-21 07:24:09.057988
70.7,45.9,2021-05-21 07:24:10.060817
70.7,45.9,2021-05-21 07:24:11.416676
70.7,45.9,2021-05-21 07:24:12.419316
70.7,45.9,2021-05-21 07:24:13.774511
70.7,45.9,2021-05-21 07:24:14.777227
70.7,45.9,2021-05-21 07:24:16.132982
70.7,45.9,2021-05-21 07:24:17.135646
70.7,45.9,2021-05-21 07:24:18.991739
70.7,45.9,2021-05-21 07:24:19.996494
70.7,45.9,2021-05-21 07:24:21.852708
70.7,45.9,2021-05-21 07:24:22.855462
70.7,45.9,2021-05-21 07:24:24.711743
70.7,45.9,2021-05-21 07:24:25.714348
70.7,45.9,2021-05-21 07:24:27.570859
70.7,45.9,2021-05-21 07:24:28.573441
70.7,45.9,2021-05-21 07:24:30.430148
70.7,45.9,2021-05-21 07:24:31.432867
70.7,45.9,2021-05-21 07:24:33.288847
70.7,45.9,2021-05-21 07:24:34.291621
70.7,45.9,2021-05-21 07:24:36.147931
70.7,45.9,2021-05-21 07:24:37.150693
70.7,45.9,2021-05-21 07:24:38.506272
70.7,45.9,2021-05-21 07:24:39.508919
70.7,45.8,2021-05-21 07:24:40.864885
70.7,45.8,2021-05-21 07:24:41.867678
70.7,45.8,2021-05-21 07:24:43.223319
70.7,45.8,2021-05-21 07:24:44.225963
70.7,45.8,2021-05-21 07:24:46.082021
70.7,45.8,2021-05-21 07:24:47.084582
70.7,45.8,2021-05-21 07:24:48.941395
70.7,45.8,2021-05-21 07:24:49.944102
70.7,45.8,2021-05-21 07:24:51.800108
70.7,45.8,2021-05-21 07:24:52.802806
70.7,45.8,2021-05-21 07:24:54.158352
70.7,45.8,2021-05-21 07:24:55.160990
70.7,45.9,2021-05-21 07:24:56.517537
70.7,45.9,2021-05-21 07:24:57.520248
70.7,45.9,2021-05-21 07:24:58.876778
70.7,45.9,2021-05-21 07:24:59.879388
70.7,45.9,2021-05-21 07:25:01.735713
70.7,45.9,2021-05-21 07:25:02.738315
70.7,45.9,2021-05-21 07:25:04.094046
70.7,45.9,2021-05-21 07:25:05.096891
70.7,45.9,2021-05-21 07:25:06.452590
70.7,45.9,2021-05-21 07:25:07.455079
70.7,45.9,2021-05-21 07:25:09.311232
70.7,45.9,2021-05-21 07:25:10.313936
70.7,45.9,2021-05-21 07:25:12.170355
70.7,45.9,2021-05-21 07:25:13.173173
70.7,45.9,2021-05-21 07:25:15.029524
70.7,45.9,2021-05-21 07:25:16.032215
70.7,45.9,2021-05-21 07:25:17.387862
70.7,45.9,2021-05-21 07:25:18.390586
70.7,46.0,2021-05-21 07:25:19.746320
70.7,46.0,2021-05-21 07:25:20.749058
70.7,45.9,2021-05-21 07:25:22.104599
70.7,45.9,2021-05-21 07:25:23.107246
70.7,45.9,2021-05-21 07:25:24.463139
70.7,45.9,2021-05-21 07:25:25.465889
70.7,45.9,2021-05-21 07:25:26.821658
70.7,45.9,2021-05-21 07:25:27.824316
70.7,45.9,2021-05-21 07:25:29.680459
70.7,45.9,2021-05-21 07:25:30.683161
70.7,45.9,2021-05-21 07:25:32.539196
70.7,45.9,2021-05-21 07:25:33.541637
70.7,45.9,2021-05-21 07:25:34.897239
70.7,45.9,2021-05-21 07:25:35.899884
70.7,45.9,2021-05-21 07:25:37.756058
70.7,45.9,2021-05-21 07:25:38.758599
70.7,45.9,2021-05-21 07:25:40.614843
70.7,45.9,2021-05-21 07:25:41.617557
70.7,45.9,2021-05-21 07:25:42.973425
70.7,45.9,2021-05-21 07:25:43.975952
70.7,45.9,2021-05-21 07:25:45.832361
70.7,45.9,2021-05-21 07:25:46.835038
70.7,45.9,2021-05-21 07:25:48.691126
70.7,45.9,2021-05-21 07:25:49.693800
70.7,45.9,2021-05-21 07:25:51.549834
70.7,45.9,2021-05-21 07:25:52.552242
70.7,45.9,2021-05-21 07:25:53.907918
70.7,45.9,2021-05-21 07:25:54.910486
70.7,45.9,2021-05-21 07:25:56.766827
70.7,45.9,2021-05-21 07:25:57.769616
70.7,45.9,2021-05-21 07:25:59.125158
70.7,45.9,2021-05-21 07:26:00.128371
70.7,45.9,2021-05-21 07:26:01.484059
70.7,45.9,2021-05-21 07:26:02.486604
70.7,45.9,2021-05-21 07:26:04.342947
70.7,45.9,2021-05-21 07:26:05.345695
70.7,45.9,2021-05-21 07:26:07.201669
70.7,45.9,2021-05-21 07:26:08.204374
70.7,45.9,2021-05-21 07:26:10.061330
70.7,45.9,2021-05-21 07:26:11.064189
70.7,45.9,2021-05-21 07:26:12.920932
70.7,45.9,2021-05-21 07:26:13.923722
70.7,45.9,2021-05-21 07:26:15.779830
70.7,45.9,2021-05-21 07:26:16.782502
70.7,45.9,2021-05-21 07:26:18.138321
70.7,45.9,2021-05-21 07:26:19.141142
70.7,45.9,2021-05-21 07:26:20.497072
70.7,45.9,2021-05-21 07:26:21.499781
70.7,45.9,2021-05-21 07:26:22.855722
70.7,45.9,2021-05-21 07:26:23.858405
70.7,45.9,2021-05-21 07:26:25.714492
70.7,45.9,2021-05-21 07:26:26.717158
70.7,45.9,2021-05-21 07:26:28.073166
70.7,45.9,2021-05-21 07:26:29.075843
70.7,45.9,2021-05-21 07:26:30.931639
70.7,45.9,2021-05-21 07:26:31.934284
70.7,45.9,2021-05-21 07:26:33.790623
70.7,45.9,2021-05-21 07:26:34.793308
70.7,45.9,2021-05-21 07:26:36.649389
70.7,45.9,2021-05-21 07:26:37.652046
70.7,45.8,2021-05-21 07:26:39.007736
70.7,45.8,2021-05-21 07:26:40.010370
70.7,45.8,2021-05-21 07:26:41.366173
70.7,45.8,2021-05-21 07:26:42.368732
70.7,45.8,2021-05-21 07:26:43.724380
70.7,45.8,2021-05-21 07:26:44.727058
70.7,45.8,2021-05-21 07:26:46.583204
70.7,45.8,2021-05-21 07:26:47.585994
70.7,45.8,2021-05-21 07:26:49.442472
70.7,45.8,2021-05-21 07:26:50.444964
70.7,45.8,2021-05-21 07:26:52.301240
70.7,45.8,2021-05-21 07:26:53.303954
70.7,45.8,2021-05-21 07:26:55.160062
70.7,45.8,2021-05-21 07:26:56.162788
70.7,45.8,2021-05-21 07:26:58.018867
70.7,45.8,2021-05-21 07:26:59.021522
70.7,45.9,2021-05-21 07:27:00.377166
70.7,45.9,2021-05-21 07:27:01.379933
70.7,45.9,2021-05-21 07:27:03.236207
70.7,45.9,2021-05-21 07:27:04.242296
70.7,45.9,2021-05-21 07:27:05.598223
70.7,45.9,2021-05-21 07:27:06.601007
70.7,45.9,2021-05-21 07:27:07.956617
70.7,45.9,2021-05-21 07:27:08.959258
70.7,45.9,2021-05-21 07:27:10.315176
70.7,45.9,2021-05-21 07:27:11.317858
70.7,45.9,2021-05-21 07:27:12.673462
70.7,45.9,2021-05-21 07:27:13.676205
70.7,45.9,2021-05-21 07:27:15.532970
70.7,45.9,2021-05-21 07:27:16.535570
70.7,45.9,2021-05-21 07:27:18.391843
70.7,45.9,2021-05-21 07:27:19.394580
70.7,45.9,2021-05-21 07:27:21.250817
70.7,45.9,2021-05-21 07:27:22.253468
70.7,45.9,2021-05-21 07:27:24.109525
70.7,45.9,2021-05-21 07:27:25.112322
70.7,45.8,2021-05-21 07:27:26.468206
70.7,45.8,2021-05-21 07:27:27.471080
70.7,45.8,2021-05-21 07:27:29.327351
70.7,45.8,2021-05-21 07:27:30.330030
70.7,45.8,2021-05-21 07:27:31.685537
70.7,45.8,2021-05-21 07:27:32.688203
70.7,45.8,2021-05-21 07:27:34.044389
70.7,45.8,2021-05-21 07:27:35.047096
70.7,45.9,2021-05-21 07:27:36.402654
70.7,45.9,2021-05-21 07:27:37.405251
70.7,45.9,2021-05-21 07:27:39.261659
70.7,45.9,2021-05-21 07:27:40.264384
70.7,45.9,2021-05-21 07:27:42.120375
70.7,45.9,2021-05-21 07:27:43.123098
70.7,45.9,2021-05-21 07:27:44.979946
70.7,45.9,2021-05-21 07:27:45.982686
70.7,45.9,2021-05-21 07:27:47.338431
70.7,45.9,2021-05-21 07:27:48.341291
70.7,45.9,2021-05-21 07:27:49.697823
70.7,45.9,2021-05-21 07:27:50.700690
70.7,45.9,2021-05-21 07:27:52.556700
70.7,45.9,2021-05-21 07:27:53.559241
70.7,45.9,2021-05-21 07:27:54.914614
70.7,45.9,2021-05-21 07:27:55.917483
70.7,45.9,2021-05-21 07:27:57.774013
70.7,45.9,2021-05-21 07:27:58.776617
70.7,45.9,2021-05-21 07:28:00.632687
70.7,45.9,2021-05-21 07:28:01.635347
70.7,45.9,2021-05-21 07:28:03.491761
70.7,45.9,2021-05-21 07:28:04.494432
70.7,45.9,2021-05-21 07:28:06.350754
70.7,45.9,2021-05-21 07:28:07.353429
70.7,45.9,2021-05-21 07:28:09.209914
70.7,45.9,2021-05-21 07:28:10.212575
70.7,45.8,2021-05-21 07:28:11.568232
70.7,45.8,2021-05-21 07:28:12.571039
70.7,45.9,2021-05-21 07:28:13.926742
70.7,45.9,2021-05-21 07:28:14.929425
70.7,45.9,2021-05-21 07:28:16.285303
70.7,45.9,2021-05-21 07:28:17.287943
70.7,45.9,2021-05-21 07:28:18.643532
70.7,45.9,2021-05-21 07:28:19.646106
70.7,45.9,2021-05-21 07:28:21.502298
70.7,45.9,2021-05-21 07:28:22.504945
70.7,45.9,2021-05-21 07:28:24.361011
70.7,45.9,2021-05-21 07:28:25.363635
70.7,45.9,2021-05-21 07:28:27.220297
70.7,45.9,2021-05-21 07:28:28.223093
70.7,45.9,2021-05-21 07:28:30.079214
70.7,45.9,2021-05-21 07:28:31.081643
70.7,45.9,2021-05-21 07:28:32.937560
70.7,45.9,2021-05-21 07:28:33.940198
70.7,46.0,2021-05-21 07:28:35.295817
70.7,46.0,2021-05-21 07:28:36.298427
70.7,45.9,2021-05-21 07:28:37.653903
70.7,45.9,2021-05-21 07:28:38.656563
70.7,45.9,2021-05-21 07:28:40.512633
70.7,45.9,2021-05-21 07:28:41.515263
70.7,45.9,2021-05-21 07:28:43.371357
70.7,45.9,2021-05-21 07:28:44.374015
70.7,45.9,2021-05-21 07:28:46.231171
70.7,45.9,2021-05-21 07:28:47.233820
70.7,46.0,2021-05-21 07:28:48.589307
70.7,46.0,2021-05-21 07:28:49.591796
70.7,46.0,2021-05-21 07:28:51.448229
70.7,46.0,2021-05-21 07:28:52.454696
70.7,46.0,2021-05-21 07:28:54.311205
70.7,46.0,2021-05-21 07:28:55.313997
70.7,46.0,2021-05-21 07:28:57.170077
70.7,46.0,2021-05-21 07:28:58.172846
70.7,46.0,2021-05-21 07:29:00.028842
70.7,46.0,2021-05-21 07:29:01.031368
70.7,45.9,2021-05-21 07:29:02.387810
70.7,45.9,2021-05-21 07:29:03.390471
70.7,46.0,2021-05-21 07:29:04.746238
70.7,46.0,2021-05-21 07:29:05.748864
70.7,45.9,2021-05-21 07:29:07.104471
70.7,45.9,2021-05-21 07:29:08.107076
70.7,45.9,2021-05-21 07:29:09.462681
70.7,45.9,2021-05-21 07:29:10.465345
70.7,45.9,2021-05-21 07:29:12.321611
70.7,45.9,2021-05-21 07:29:13.324271
70.7,45.9,2021-05-21 07:29:15.181187
70.7,45.9,2021-05-21 07:29:16.183691
70.7,45.9,2021-05-21 07:29:18.040305
70.7,45.9,2021-05-21 07:29:19.043440
70.7,45.9,2021-05-21 07:29:20.403429
70.7,45.9,2021-05-21 07:29:21.406523
70.7,45.9,2021-05-21 07:29:23.262830
70.7,45.9,2021-05-21 07:29:24.265395
70.7,45.9,2021-05-21 07:29:26.121770
70.7,45.9,2021-05-21 07:29:27.124554
70.7,45.9,2021-05-21 07:29:28.980911
70.7,45.9,2021-05-21 07:29:29.983726
70.7,45.9,2021-05-21 07:29:31.840217
70.7,45.9,2021-05-21 07:29:32.843199
70.7,45.9,2021-05-21 07:29:34.699843
70.7,45.9,2021-05-21 07:29:35.702267
70.7,45.9,2021-05-21 07:29:37.558642
70.7,45.9,2021-05-21 07:29:38.561531
70.7,45.9,2021-05-21 07:29:39.917734
70.7,45.9,2021-05-21 07:29:40.920815
70.7,45.9,2021-05-21 07:29:42.777009
70.7,45.9,2021-05-21 07:29:43.779720
70.7,45.9,2021-05-21 07:29:45.636026
70.7,45.9,2021-05-21 07:29:46.638673
70.7,45.9,2021-05-21 07:29:48.495561
70.7,45.9,2021-05-21 07:29:49.498466
70.7,45.9,2021-05-21 07:29:51.354923
70.7,45.9,2021-05-21 07:29:52.357526
70.7,46.0,2021-05-21 07:29:53.714393
70.7,46.0,2021-05-21 07:29:54.716992
70.7,45.9,2021-05-21 07:29:56.073457
70.7,45.9,2021-05-21 07:29:57.079925
70.7,45.9,2021-05-21 07:29:58.936180
70.7,45.9,2021-05-21 07:29:59.939430
70.7,45.9,2021-05-21 07:30:01.795922
70.7,45.9,2021-05-21 07:30:02.798645
70.7,45.9,2021-05-21 07:30:04.154366
70.7,45.9,2021-05-21 07:30:05.156942
70.52,45.8,2021-05-21 07:30:06.512633
70.52,45.8,2021-05-21 07:30:07.515185
70.52,45.8,2021-05-21 07:30:09.371243
70.52,45.8,2021-05-21 07:30:10.373958
70.52,45.8,2021-05-21 07:30:12.230117
70.52,45.8,2021-05-21 07:30:13.232685
70.52,45.8,2021-05-21 07:30:15.088999
70.52,45.8,2021-05-21 07:30:16.091737
70.7,45.9,2021-05-21 07:30:17.447750
70.7,45.9,2021-05-21 07:30:18.450349
70.7,45.9,2021-05-21 07:30:19.806057
70.7,45.9,2021-05-21 07:30:20.808718
70.52,45.9,2021-05-21 07:30:22.164477
70.52,45.9,2021-05-21 07:30:23.167143
70.7,45.9,2021-05-21 07:30:24.523457
70.7,45.9,2021-05-21 07:30:25.526064
70.7,45.9,2021-05-21 07:30:27.382399
70.7,45.9,2021-05-21 07:30:28.384893
70.7,45.9,2021-05-21 07:30:30.241095
70.7,45.9,2021-05-21 07:30:31.243817
70.7,45.9,2021-05-21 07:30:33.100324
70.7,45.9,2021-05-21 07:30:34.103074
70.7,45.9,2021-05-21 07:30:35.959238
70.7,45.9,2021-05-21 07:30:36.961995
70.7,45.9,2021-05-21 07:30:38.317482
70.7,45.9,2021-05-21 07:30:39.320090
70.7,45.9,2021-05-21 07:30:40.676223
70.7,45.9,2021-05-21 07:30:41.678831
70.7,46.0,2021-05-21 07:30:43.034556
70.7,46.0,2021-05-21 07:30:44.037279
70.7,45.9,2021-05-21 07:30:45.392964
70.7,45.9,2021-05-21 07:30:46.395720
70.7,45.9,2021-05-21 07:30:48.251791
70.7,45.9,2021-05-21 07:30:49.254482
70.7,45.9,2021-05-21 07:30:51.110716
70.7,45.9,2021-05-21 07:30:52.113572
70.7,45.9,2021-05-21 07:30:53.969665
70.7,45.9,2021-05-21 07:30:54.972304
70.7,46.0,2021-05-21 07:30:56.327872
70.7,46.0,2021-05-21 07:30:57.334615
70.7,46.0,2021-05-21 07:30:59.190882
70.7,46.0,2021-05-21 07:31:00.193612
70.7,46.0,2021-05-21 07:31:02.049672
70.7,46.0,2021-05-21 07:31:03.052192
70.7,45.9,2021-05-21 07:31:04.408608
70.7,45.9,2021-05-21 07:31:05.411495
70.7,45.9,2021-05-21 07:31:07.267974
70.7,45.9,2021-05-21 07:31:08.270705
70.7,46.1,2021-05-21 07:31:09.626258
70.7,46.1,2021-05-21 07:31:10.628807
70.7,45.9,2021-05-21 07:31:11.984632
70.7,45.9,2021-05-21 07:31:12.987400
70.7,45.9,2021-05-21 07:31:14.342947
70.7,45.9,2021-05-21 07:31:15.345675
70.7,45.9,2021-05-21 07:31:17.201713
70.7,45.9,2021-05-21 07:31:18.204352
70.7,45.9,2021-05-21 07:31:20.060614
70.7,45.9,2021-05-21 07:31:21.063417
70.7,45.9,2021-05-21 07:31:22.919515
70.7,45.9,2021-05-21 07:31:23.922153
70.52,45.9,2021-05-21 07:31:25.278023
70.52,45.9,2021-05-21 07:31:26.281044
70.7,45.9,2021-05-21 07:31:27.636707
70.7,45.9,2021-05-21 07:31:28.639390
70.7,45.9,2021-05-21 07:31:29.994715
70.7,45.9,2021-05-21 07:31:30.997620
70.7,45.9,2021-05-21 07:31:32.353202
70.7,45.9,2021-05-21 07:31:33.355855
70.7,45.9,2021-05-21 07:31:35.211885
70.7,45.9,2021-05-21 07:31:36.214425
70.7,45.9,2021-05-21 07:31:38.070594
70.7,45.9,2021-05-21 07:31:39.073318
70.7,45.9,2021-05-21 07:31:40.929390
70.7,45.9,2021-05-21 07:31:41.932103
70.7,45.9,2021-05-21 07:31:43.287992
70.7,45.9,2021-05-21 07:31:44.290897
70.7,45.9,2021-05-21 07:31:45.647046
70.7,45.9,2021-05-21 07:31:46.650294
70.7,45.9,2021-05-21 07:31:48.006065
70.7,45.9,2021-05-21 07:31:49.008797
70.7,46.0,2021-05-21 07:31:50.364502
70.7,46.0,2021-05-21 07:31:51.367136
70.7,46.0,2021-05-21 07:31:52.723173
70.7,46.0,2021-05-21 07:31:53.726032
70.7,46.0,2021-05-21 07:31:55.082058
70.7,46.0,2021-05-21 07:31:56.084679
70.7,46.0,2021-05-21 07:31:57.941178
70.7,46.0,2021-05-21 07:31:58.943892
70.7,46.0,2021-05-21 07:32:00.799943
70.7,46.0,2021-05-21 07:32:01.802298
70.7,46.0,2021-05-21 07:32:03.658700
70.7,46.0,2021-05-21 07:32:04.661479
70.7,46.0,2021-05-21 07:32:06.016897
70.7,46.0,2021-05-21 07:32:07.019458
70.7,46.0,2021-05-21 07:32:08.374996
70.7,46.0,2021-05-21 07:32:09.377721
70.7,46.0,2021-05-21 07:32:10.733409
70.7,46.0,2021-05-21 07:32:11.736035
70.7,46.0,2021-05-21 07:32:13.592114
70.7,46.0,2021-05-21 07:32:14.594693
70.7,46.0,2021-05-21 07:32:16.451179
70.7,46.0,2021-05-21 07:32:17.454145
70.7,46.0,2021-05-21 07:32:19.310217
70.7,46.0,2021-05-21 07:32:20.312858
70.7,46.0,2021-05-21 07:32:22.169444
70.7,46.0,2021-05-21 07:32:23.172228
70.7,46.1,2021-05-21 07:32:24.527766
70.7,46.1,2021-05-21 07:32:25.530366
70.7,46.0,2021-05-21 07:32:26.886097
70.7,46.0,2021-05-21 07:32:27.888907
70.7,45.9,2021-05-21 07:32:29.244719
70.7,45.9,2021-05-21 07:32:30.247392
70.7,46.0,2021-05-21 07:32:31.603025
70.7,46.0,2021-05-21 07:32:32.605693
70.7,46.0,2021-05-21 07:32:34.462136
70.7,46.0,2021-05-21 07:32:35.464797
70.7,46.0,2021-05-21 07:32:37.321278
70.7,46.0,2021-05-21 07:32:38.323948
70.7,46.0,2021-05-21 07:32:40.179995
70.7,46.0,2021-05-21 07:32:41.182593
70.7,45.9,2021-05-21 07:32:42.538542
70.7,45.9,2021-05-21 07:32:43.541229
70.52,45.8,2021-05-21 07:32:44.896913
70.52,45.8,2021-05-21 07:32:45.899597
70.7,45.8,2021-05-21 07:32:47.255203
70.7,45.8,2021-05-21 07:32:48.257975
70.7,45.8,2021-05-21 07:32:49.614365
70.7,45.8,2021-05-21 07:32:50.617208
70.7,45.8,2021-05-21 07:32:51.972835
70.7,45.8,2021-05-21 07:32:52.975484
70.7,45.8,2021-05-21 07:32:54.831708
70.7,45.8,2021-05-21 07:32:55.834358
70.7,45.8,2021-05-21 07:32:57.690581
70.7,45.8,2021-05-21 07:32:58.693230
70.7,45.8,2021-05-21 07:33:00.549394
70.7,45.8,2021-05-21 07:33:01.552369
70.7,45.8,2021-05-21 07:33:02.908095
70.7,45.8,2021-05-21 07:33:03.910932
70.7,45.8,2021-05-21 07:33:05.266687
70.7,45.8,2021-05-21 07:33:06.269216
70.7,45.9,2021-05-21 07:33:07.625054
70.7,45.9,2021-05-21 07:33:08.627788
70.7,45.9,2021-05-21 07:33:09.984542
70.7,45.9,2021-05-21 07:33:10.987432
70.7,45.8,2021-05-21 07:33:12.343336
70.7,45.8,2021-05-21 07:33:13.345976
70.7,45.8,2021-05-21 07:33:15.202585
70.7,45.8,2021-05-21 07:33:16.205278
70.7,45.8,2021-05-21 07:33:18.061497
70.7,45.8,2021-05-21 07:33:19.064194
70.7,45.8,2021-05-21 07:33:20.920285
70.7,45.8,2021-05-21 07:33:21.923053
70.7,45.8,2021-05-21 07:33:23.779063
70.7,45.8,2021-05-21 07:33:24.781705
70.7,45.8,2021-05-21 07:33:26.137263
70.7,45.8,2021-05-21 07:33:27.139974
70.7,45.8,2021-05-21 07:33:28.495292
70.7,45.8,2021-05-21 07:33:29.498024
70.7,45.8,2021-05-21 07:33:30.853568
70.7,45.8,2021-05-21 07:33:31.856192
70.7,45.8,2021-05-21 07:33:33.712436
70.7,45.8,2021-05-21 07:33:34.715094
70.7,45.9,2021-05-21 07:33:36.071010
70.7,45.9,2021-05-21 07:33:37.073643
70.7,45.9,2021-05-21 07:33:38.930069
70.7,45.9,2021-05-21 07:33:39.932740
70.7,45.9,2021-05-21 07:33:41.788921
70.7,45.9,2021-05-21 07:33:42.791640
70.7,45.9,2021-05-21 07:33:44.147430
70.7,45.9,2021-05-21 07:33:45.149973
70.7,46.1,2021-05-21 07:33:46.505690
70.7,46.1,2021-05-21 07:33:47.508363
70.7,45.9,2021-05-21 07:33:48.863932
70.7,45.9,2021-05-21 07:33:49.866644
70.7,45.9,2021-05-21 07:33:51.723240
70.7,45.9,2021-05-21 07:33:52.725951
70.7,45.9,2021-05-21 07:33:54.582443
70.7,45.9,2021-05-21 07:33:55.585104
70.7,45.9,2021-05-21 07:33:57.441295
70.7,45.9,2021-05-21 07:33:58.444016
70.7,45.9,2021-05-21 07:34:00.300138
70.7,45.9,2021-05-21 07:34:01.302963
70.7,45.9,2021-05-21 07:34:03.159144
70.7,45.9,2021-05-21 07:34:04.161593
70.7,45.9,2021-05-21 07:34:06.018132
70.7,45.9,2021-05-21 07:34:07.020965
70.7,46.2,2021-05-21 07:34:08.376517
70.7,46.2,2021-05-21 07:34:09.379095
70.7,45.9,2021-05-21 07:34:10.735146
70.7,45.9,2021-05-21 07:34:11.737896
70.7,45.9,2021-05-21 07:34:13.093474
70.7,45.9,2021-05-21 07:34:14.096045
70.7,45.9,2021-05-21 07:34:15.952459
70.7,45.9,2021-05-21 07:34:16.955045
70.7,45.9,2021-05-21 07:34:18.811158
70.7,45.9,2021-05-21 07:34:19.813907
70.7,45.9,2021-05-21 07:34:21.669901
70.7,45.9,2021-05-21 07:34:22.672338
70.7,45.8,2021-05-21 07:34:24.027860
70.7,45.8,2021-05-21 07:34:25.030583
70.7,45.8,2021-05-21 07:34:26.386244
70.7,45.8,2021-05-21 07:34:27.388795
70.7,45.8,2021-05-21 07:34:28.744501
70.7,45.8,2021-05-21 07:34:29.747210
70.7,45.8,2021-05-21 07:34:31.603240
70.7,45.8,2021-05-21 07:34:32.605829
70.7,45.8,2021-05-21 07:34:34.461904
70.7,45.8,2021-05-21 07:34:35.464619
70.7,45.8,2021-05-21 07:34:37.320760
70.7,45.8,2021-05-21 07:34:38.323373
70.7,45.8,2021-05-21 07:34:40.179639
70.7,45.8,2021-05-21 07:34:41.182272
70.7,45.8,2021-05-21 07:34:42.537781
70.7,45.8,2021-05-21 07:34:43.540419
70.7,45.8,2021-05-21 07:34:44.896081
70.7,45.8,2021-05-21 07:34:45.898753
70.7,45.9,2021-05-21 07:34:47.254318
70.7,45.9,2021-05-21 07:34:48.256827
70.7,45.8,2021-05-21 07:34:49.612756
70.7,45.8,2021-05-21 07:34:50.615479
70.7,45.8,2021-05-21 07:34:52.471985
70.7,45.8,2021-05-21 07:34:53.475294
70.7,45.8,2021-05-21 07:34:55.331393
70.7,45.8,2021-05-21 07:34:56.334254
70.7,45.8,2021-05-21 07:34:58.190481
70.7,45.8,2021-05-21 07:34:59.193319
70.7,45.8,2021-05-21 07:35:01.049512
70.7,45.8,2021-05-21 07:35:02.052229
70.7,45.8,2021-05-21 07:35:03.909387
70.7,45.8,2021-05-21 07:35:04.912362
70.7,45.8,2021-05-21 07:35:06.768826
70.7,45.8,2021-05-21 07:35:07.774974
70.7,45.8,2021-05-21 07:35:09.631958
70.7,45.8,2021-05-21 07:35:10.635262
70.7,45.8,2021-05-21 07:35:12.491783
70.7,45.8,2021-05-21 07:35:13.499027
70.7,45.8,2021-05-21 07:35:14.854665
70.7,45.8,2021-05-21 07:35:15.857445
70.7,45.9,2021-05-21 07:35:17.212972
70.7,45.9,2021-05-21 07:35:18.215644
70.7,45.9,2021-05-21 07:35:20.071739
70.7,45.9,2021-05-21 07:35:21.074432
70.7,45.9,2021-05-21 07:35:22.931005
70.7,45.9,2021-05-21 07:35:23.933625
70.7,45.9,2021-05-21 07:35:25.789748
70.7,45.9,2021-05-21 07:35:26.792243
70.52,45.8,2021-05-21 07:35:28.147912
70.52,45.8,2021-05-21 07:35:29.150421
70.7,45.8,2021-05-21 07:35:30.506303
70.7,45.8,2021-05-21 07:35:31.508939
70.7,45.8,2021-05-21 07:35:33.365023
70.7,45.8,2021-05-21 07:35:34.367640
70.52,45.8,2021-05-21 07:35:35.723653
70.52,45.8,2021-05-21 07:35:36.726234
70.52,45.8,2021-05-21 07:35:38.582431
70.52,45.8,2021-05-21 07:35:39.585044
70.52,45.8,2021-05-21 07:35:41.441196
70.52,45.8,2021-05-21 07:35:42.443827
70.52,45.8,2021-05-21 07:35:44.300219
70.52,45.8,2021-05-21 07:35:45.303058
70.52,45.8,2021-05-21 07:35:47.159340
70.52,45.8,2021-05-21 07:35:48.161686
70.7,45.9,2021-05-21 07:35:49.517392
70.7,45.9,2021-05-21 07:35:50.520232
70.52,45.8,2021-05-21 07:35:51.875964
70.52,45.8,2021-05-21 07:35:52.878610
70.7,45.8,2021-05-21 07:35:54.234373
70.7,45.8,2021-05-21 07:35:55.237051
70.52,45.7,2021-05-21 07:35:56.592791
70.52,45.7,2021-05-21 07:35:57.595326
70.52,45.7,2021-05-21 07:35:59.451374
70.52,45.7,2021-05-21 07:36:00.454038
70.52,45.7,2021-05-21 07:36:02.310257
70.52,45.7,2021-05-21 07:36:03.312967
70.52,45.7,2021-05-21 07:36:05.169105
70.52,45.7,2021-05-21 07:36:06.171750
70.7,45.9,2021-05-21 07:36:07.527442
70.7,45.9,2021-05-21 07:36:08.530069
70.7,45.9,2021-05-21 07:36:09.885765
70.7,45.9,2021-05-21 07:36:10.888496
70.52,45.9,2021-05-21 07:36:12.244930
70.52,45.9,2021-05-21 07:36:13.247639
70.52,45.9,2021-05-21 07:36:15.104100
70.52,45.9,2021-05-21 07:36:16.106746
70.52,45.9,2021-05-21 07:36:17.963096
70.52,45.9,2021-05-21 07:36:18.965918
70.52,45.9,2021-05-21 07:36:20.822611
70.52,45.9,2021-05-21 07:36:21.825531
70.52,45.9,2021-05-21 07:36:23.681877
70.52,45.9,2021-05-21 07:36:24.684596
70.52,45.9,2021-05-21 07:36:26.541158
70.52,45.9,2021-05-21 07:36:27.543901
70.52,45.9,2021-05-21 07:36:29.400200
70.52,45.9,2021-05-21 07:36:30.403106
